number,text,date,fav
265,one time boss left organized diy olympics everyone building blast,2021-12-02 23:12:01+00:00,2
266,0052591408 unity bank boss,2021-12-02 23:11:59+00:00,0
267,ima ask manager schedule shifts don’t around people annoying rude like can’t around anymore sorry,2021-12-02 23:11:54+00:00,0
268,💭  02122021 1024pm1027pm honey im going home huwaa good day said zombie concept zombie ㅋㅋㅋㅋㅋ told manager burst laughing ㅋ actually ㅈㅂ purposely made difficult match something never imagined,2021-12-02 23:11:24+00:00,18
269,boss told look like martin a martin guess cant escape pointim martin forever bad all like martin,2021-12-02 23:11:14+00:00,2
270,weeks delay dish and boss evening us proud great way kick 10th anniversary weekend really pleased  ,2021-12-02 23:11:03+00:00,3
271,yeah dunno tell boss tomorrow i’m gonna sleep,2021-12-02 23:10:54+00:00,0
272,omg boss going leave leaving charge,2021-12-02 23:10:52+00:00,2
273,don’t show work tomorrow boss won’t,2021-12-02 23:10:47+00:00,3
274,got employee evaluation day told scored highest manager never spoken highly someone 🥺 always nice efforts recognized actually care 🥰,2021-12-02 23:10:12+00:00,10
275,addition applying larger grant outside institution applied extra funds foundation purchase new graphic novels requested meeting wmy boss today question “what graphic novels” 🤦‍♀️,2021-12-02 23:10:10+00:00,6
276,looking back stuff boss wanted us achieve joke irony,2021-12-02 23:09:51+00:00,0
277,reminder winter boss probably well bad weather give crap say i made in you dude four vehicles one stfu let use winter long come work everyday,2021-12-02 23:09:44+00:00,0
278,work w hooligans love it manager told write one cooks cause got fight another cook told 4 homeboys pull parking lot strapped lol basically wrong😇,2021-12-02 23:09:13+00:00,0
279,boss asking ot got extra cuti im weak af accepted lmao,2021-12-02 23:08:39+00:00,0
280,manager 😭 ,2021-12-02 23:08:29+00:00,23
281,came close chewing boss zoom today opted instead pound walls apartment shriek top lungs leafblower dude whos standing outside window blower full blast,2021-12-02 23:08:28+00:00,1
282,yes coworker pretended siblings actually fooled boss,2021-12-02 23:08:19+00:00,1
283,boss called cuz suppose open store opened late talking 2 much hung ass ,2021-12-02 23:07:58+00:00,0
284,good day manager ex scholar ready play reason quit previous scholarship manager give share proof mmr team axie ,2021-12-02 23:07:55+00:00,0
285,delete think hes boss,2021-12-02 23:07:53+00:00,1
286,talkin boss  👌🏾 ,2021-12-02 23:07:17+00:00,0
287,yes pm hes manager d,2021-12-02 23:07:15+00:00,4
288,good day manager ex scholar ready play reason quit previous scholarship manager give share proof mmr team axie ,2021-12-02 23:07:13+00:00,0
289,friends saw work today would’ve given free stuff boss floor didn’t wanna risk it…next time tho,2021-12-02 23:07:12+00:00,1
290,manager wanted clock continue work lmfaoooo,2021-12-02 23:07:00+00:00,0
291,dude big ass shield crashed job gonna explain boss 😭 ,2021-12-02 23:06:35+00:00,5
292,boss drags last appointment day i’m ready go,2021-12-02 23:06:08+00:00,0
293,boss said he’s gonna bring starbucks tomorrow let’s see comes lol,2021-12-02 23:06:08+00:00,0
294,telling manager whole life story finesse working😭,2021-12-02 23:06:01+00:00,0
295,sick day yesterday manager like it first sick day new job,2021-12-02 23:05:28+00:00,1
296,goonsdmorning boss  ❤️,2021-12-02 23:05:27+00:00,0
297,i’m going dinner boss two 2 hours uh  certain california todo list item resolved ,2021-12-02 23:05:18+00:00,52
298,today explained boss fifth time open desktop app teams share files people can’t save i’m tired reminding ,2021-12-02 23:05:09+00:00,1
299,hypnotizing boss letting go home early today oooooh u want let go home early bad today need play granblue,2021-12-02 23:05:07+00:00,3
300,getting trouble work job boss doesn’t understand new level frustration didn’t think would unlock 🥴,2021-12-02 23:05:03+00:00,4
301,really thought woke chose violence today boss “move sweetheart” 🥴💀,2021-12-02 23:05:03+00:00,1
302,manager 🇮🇹🤍💙 ,2021-12-02 23:05:00+00:00,0
303,man thought id found dream job boss honest thought me introduced new wife turns ex were pretending weve never met super awkward think hes starting catch on ,2021-12-02 23:04:52+00:00,5
304,pls give boss sun fully risen yet assigned 3 different things one text👍 crying budak tears,2021-12-02 23:04:49+00:00,0
305,watching face face leanne deeply missed rhondda i’m missing leanne senedd hopefully back one day lucky enough boss ,2021-12-02 23:04:33+00:00,6
306,manager got us pizza today guess u say it’s good day,2021-12-02 23:04:30+00:00,1
307,little complain job work get paid it boss direct well amp fuck on good gig could use less pictures absolutely terrible stuff,2021-12-02 23:04:19+00:00,1
308,tried projects mote 1k distributed still millions please make thread sack boss 😀,2021-12-02 23:04:14+00:00,0
309,anyways know manager didn’t say “i bet you’re faking mental illness” fucking face today,2021-12-02 23:04:05+00:00,0
310,boss 🙇🏾❤️🙈,2021-12-02 23:04:05+00:00,0
311,boss realises listening things ears instead putting work too ,2021-12-02 23:03:30+00:00,2
312,boss told today furniture won’t til may everything clusterfuck,2021-12-02 23:03:16+00:00,0
313,boss asked doin said i’m break she’s like u don’t get breaks i’m like take 2 20 minute breaks day 🥰for self care looked like stupid couldn’t keep straight face almost fired saw unemployment checks hitting no👎,2021-12-02 23:03:09+00:00,1
314,the zoom ideai following orders my boss also you know else following orders,2021-12-02 23:02:50+00:00,2
315,my boss talked praying strength take life such thats new one,2021-12-02 23:02:45+00:00,10
316,take abuse anyone client swears me call one warning again either leave deal someone else boss backs 100,2021-12-02 23:02:15+00:00,2
317,plan could probably say depends situation pay i’ve heard double even would work morning atm 3rd month job showing boss loyal yesterday 5 people got fired,2021-12-02 23:01:56+00:00,0
318,boss shared us today 🧐 ,2021-12-02 23:01:32+00:00,10
319,boss really think ima work birthday lmao 🤡,2021-12-02 23:01:26+00:00,1
320,update manager like lot guess said went fruit pattern trim wallpaper 🙃😂 ,2021-12-02 23:01:11+00:00,7
321,pretty sure either got sick sleeping bossnot sure also somehow managed cut eye work it’s swollen ya i’m happy,2021-12-02 23:01:09+00:00,0
322,check lit 😊 boss must new needed taxes ate shit 😩,2021-12-02 23:01:04+00:00,1
323,okey boss,2021-12-02 23:01:04+00:00,0
324,called sick couple days boss said eat weekdays anymore need see doctor “sensitive” stomach ,2021-12-02 23:01:03+00:00,2
325,me changed profile pic slack grinch boss ok,2021-12-02 23:00:58+00:00,2
326,team throwing send boss said funeral rules effect affect allowed say nice things haha,2021-12-02 23:00:46+00:00,0
327,boss asking work 🙄 tryna drink amp decorate office cause what’s important that,2021-12-02 23:00:43+00:00,1
328,one time sat boss’s office talked hour clock gave keychain also used pass office throw pens fuck w him idk never got fired hahaha,2021-12-02 23:00:41+00:00,0
329,boss,2021-12-02 23:00:36+00:00,0
330,manager,2021-12-02 23:00:32+00:00,0
331,boss tells time cause immediately go bachata get work,2021-12-02 23:00:20+00:00,0
332,also love boss theyre best,2021-12-02 22:59:51+00:00,8
333,manager won’t answer text 20 mins 5pm email weekend long,2021-12-02 22:59:42+00:00,2
334,craving something work 30 minutes later hear boss come exact thing im craving wildddd,2021-12-02 22:59:33+00:00,0
335,boss replied text “bet”… boss bro,2021-12-02 22:59:25+00:00,0
336,dr used lube today ultrasound soaked scrubs ask manager looked like peed pants v confused,2021-12-02 22:59:21+00:00,0
337,talking boss 😂,2021-12-02 22:59:15+00:00,0
338,please get vaccines boosters people boss’s little girl born rare condition would likely damage brain gets ill i’m sure she’s child would severely affected either ,2021-12-02 22:59:05+00:00,0
339,desperately wanna take time week promised id work 10 days row know manager would ok need money like 🤪,2021-12-02 22:58:40+00:00,1
340,said reported boss must know job  wheres proof collect anything walt ,2021-12-02 22:57:40+00:00,3
341,mood help cant afford boss coworkers know affinity 2d tiddy,2021-12-02 22:57:34+00:00,1
342,hi good day manager ex scholar reason quit manager give share proof mmr team play previous scholarship ,2021-12-02 22:57:34+00:00,0
343,way manager waved excitedly car lunch break people really making hard work stress 10000 worth,2021-12-02 22:57:30+00:00,1
344,manager unaaaa ,2021-12-02 22:57:10+00:00,0
345,walti think made boo boo sent boss text asking tomorrow work whilst investigates me reports  would like send it get day pay way 😀,2021-12-02 22:56:59+00:00,3
346,really was lucky enough town tickets boss dad think people forget faaaaar ice  caps’ jerseys popped looked great live,2021-12-02 22:56:31+00:00,0
347,hope boss knows working state amp needed pull 3 drive emergency shit would 100 shoulder 😭 wish could remote work ughhhh,2021-12-02 22:56:28+00:00,0
348,audacity boss insinuate work holiday break unrealistic deadlines set up gtfo i’m seething,2021-12-02 22:56:27+00:00,3
349,good day manager name christian dave duazo age17 discordchristianduazo9606 location sunrise place agus lapulapu city device use pc cp thank manager great manager hope belong team hope u manager thank manager,2021-12-02 22:56:17+00:00,0
350,eeeeeeeeeeer love manager coys ,2021-12-02 22:56:09+00:00,0
351,bit 27 seconds acts surprised boss walks behind desk office,2021-12-02 22:56:04+00:00,0
352,manager retires undefeated many managers say for,2021-12-02 22:56:02+00:00,1
353,manager fucked cut hours half wants sit conversation fuck face 😂👎,2021-12-02 22:55:57+00:00,1
354,simon boss cat sweet funny loved rugs bc would run skid across hide rolls raised lot kittens taught excellent adult cats miss everyday visits dreams frequently ,2021-12-02 22:55:55+00:00,36
355,shout bought xmas gifts boss stock y’all gave lol tommyeconomy,2021-12-02 22:55:32+00:00,1
356,boss said talking like e40 today,2021-12-02 22:55:29+00:00,2
357,i’m sorry  it’s definitely going issue bossshe’s blk it’s co worker she’s horrible n i’m usually alone her i’m trying keep together feb finally quit thank you🥺💗 i’m trying best ignore her,2021-12-02 22:55:29+00:00,1
358,i’m finally feel bad manager asked stay i’m fucking tired it’s rlly slow nd 630 shift tmr,2021-12-02 22:55:07+00:00,0
359,im close badly want get axs thanks manager ,2021-12-02 22:55:06+00:00,2
360,im literally exhausted trying teach boss use btc kiosk wallet holy fuuuuuck 👻,2021-12-02 22:55:02+00:00,6
361,done fab job bigging launch well excited check mentioned boss loves types games 😄 proper proud,2021-12-02 22:54:58+00:00,1
