number,text,date,fav
281,manager schedule meeting team never came 30 mins🙃,2021-11-30 23:04:42+00:00,0
282,boss job came work seeing family adorable,2021-11-30 23:04:30+00:00,0
283,work today white man client side emailed offline say happy see samoans represented team everything email nice exceppt mentioned rck anyway u guys think monetize make boss pay,2021-11-30 23:04:09+00:00,3
284,thing getting today getting mushrooms tomorrow boss gave cbd tea im chillin,2021-11-30 23:04:01+00:00,1
285,literally told boss suicidal amp fired like 2 weeks later company half fucking decade 🥰 ,2021-11-30 23:03:58+00:00,14
286,yea 630pm manager audacity schedule told it watched write,2021-11-30 23:03:42+00:00,0
287,thinking 16 instead firing me boss “promoted customer”,2021-11-30 23:03:39+00:00,5
288,bosss son made blush hard today way sweet situation another person hed get really mad single get angry bastard hitting girlfriend better ready get ass kicked ,2021-11-30 23:03:32+00:00,1
289,it’s truth tho ayo bett guess finna manager today huh 😳 aye bro thank again 😭🎉 ,2021-11-30 23:03:11+00:00,0
290,boss told hyped albedo much kind disappointed actually met story quest 🧍🧍🧍,2021-11-30 23:03:07+00:00,36
291,means world daughter carrying year’s blackmaternalhealthweek got meet boss cofounder cochair today cypher complete 🤔❤️ photo cred press intern deja ,2021-11-30 23:03:03+00:00,17
292,bro boss jus offered role im still college im gonna scream,2021-11-30 23:02:53+00:00,4
293,made dog noises someone workplace spoke everyone would know nasty piece work i’d expect disciplined boss wank desk sexually assault women you’re politician aus auspol morrisonfail,2021-11-30 23:02:46+00:00,1
294,boss died taking covid shot living home now one would like help need get florida son hes family cell 6145070353 ty,2021-11-30 23:02:45+00:00,0
295,14 boss time weekend job 50s would hire girls work business ended done sexual harrassment witness case terrified ashamed outcome would different daysjail,2021-11-30 23:02:17+00:00,0
296,screaming manager approved preferred availability,2021-11-30 23:01:59+00:00,2
297,said final goodbye manager today  sad literally almost cried work left,2021-11-30 23:01:58+00:00,1
298,… number time  ten  moves back handing younger that’s me i’ll tell boss stopped by jus’ tomorrow n’ i’ll show things wear clothes don’t care ‘bout gettin’ dirty,2021-11-30 23:01:46+00:00,0
299,every i’ll get little high excited around 430 workday decide call boss deal almost always mutually weird certain moments close,2021-11-30 23:01:45+00:00,3
300,open walk boss’s office talk anything she’s understanding 🤍,2021-11-30 23:01:39+00:00,0
301,telling boss gotta leave work early cuz gas station dick pills,2021-11-30 23:01:36+00:00,0
302,might smirk “angry faces” i’d pretty angry boss didn’t give monkeys went work everyday got tonnes abuse would anyone cares me,2021-11-30 23:01:33+00:00,4
303,trying explain manager gotta warn prior military folks random money getting deposited checking account notice feds stay ripping shit back account it’s always you’re hurtin’ money most,2021-11-30 23:01:25+00:00,0
304,ah yes speak manager arranged,2021-11-30 23:01:13+00:00,1
305,expect job provide sexual amp romantic needs lol men great paycheck intellectually stimulating amp rewarding law met best friend work amp boss cool get emotional needs met personal relationships amp sexual man,2021-11-30 23:00:59+00:00,0
306,even kidding boss got 2nd vaccine shot sudden became diabetic got doses fine it’s strange always healthy boom diabetic,2021-11-30 23:00:53+00:00,1
307,hardest thing me think provide help document guidelines achieve stuff without deep involvement dealt feelings sharing manager understanding came from,2021-11-30 23:00:42+00:00,0
308,☹ not great feeling especially challenging week ive broken front boss before lack competence face unrealistic expectations blamed something nothing with really hit hard,2021-11-30 23:00:38+00:00,1
309,time talk manager hopefully he’s office nervous,2021-11-30 23:00:25+00:00,2
310,boss trying fxckig hell god it’s 6 o’clock  ugly ass,2021-11-30 23:00:07+00:00,0
311,omg boss best look this whos gonna come get spoiled  massagetherapistlife winning ,2021-11-30 23:00:03+00:00,0
312,tuchel bodying ac signing ting manager chess checkers ,2021-11-30 22:59:51+00:00,109
313,im gonna kill boss every time get “crypto” patient office says “you talk jasmine buys bitcoin “ bitch dont wanna talk nobody shitcoins,2021-11-30 22:59:44+00:00,4
314,tell walk inside work manager gone tell need stop bleaching 😂😂😂,2021-11-30 22:59:18+00:00,0
315,one day would like email boss manuscript draft send another email ten minutes later right version,2021-11-30 22:59:09+00:00,34
316,tuchel bodying ac signing ting he’s playing chess checkers manager ,2021-11-30 22:59:06+00:00,114
317,boss cameras hella zoomed in like i’m sure see i’m typing rn,2021-11-30 22:59:05+00:00,0
318,boss like “i think pay upper upper management offered bullshit im gonna fight get more” like awwww also can’t complain much u see im,2021-11-30 22:59:00+00:00,0
319,boss complimenting butt today,2021-11-30 22:58:55+00:00,1
320,learning you boss,2021-11-30 22:58:23+00:00,0
321,never driven forklift boss printing shop got mad guy speeding around looked said tom sensible guy   ended training employees lots fun,2021-11-30 22:58:15+00:00,1
322,why’d boss tell i’m kid wants put adoption 😭😭😭,2021-11-30 22:58:07+00:00,2
323,yes lol issue us manager basically put foot tho still makes hiring difficult,2021-11-30 22:58:06+00:00,2
324,thank boss amen god bless us all nevercommit 🙏🏻,2021-11-30 22:57:59+00:00,2
325,exactly it’s hard keep hands people actually reflexively pushed another complete stranger years ago old job grabbed ribs started forcefully tickling me boss great kicked banned store,2021-11-30 22:57:57+00:00,0
326,waving discretely i thought trying get bosss attention accidentally got clients attention instead client waved back look like desperate creepy person ,2021-11-30 22:57:51+00:00,4
327,letting manager look something phone him got message me okay ill look later him bangtan harem mentally throwing window oh umm yea him harem me yep,2021-11-30 22:57:06+00:00,198
328,successful day interviews envy decision manager make,2021-11-30 22:56:38+00:00,1
329,absolute chaos today boss 😂,2021-11-30 22:56:28+00:00,0
330,pretending work see boss coming hall towards desk ,2021-11-30 22:56:07+00:00,4
331,masculine urge hurl obscenities manager get fired,2021-11-30 22:56:07+00:00,2
332,boss,2021-11-30 22:56:03+00:00,0
333,na boss,2021-11-30 22:56:03+00:00,1
334,hail boss,2021-11-30 22:55:56+00:00,0
335,boss emails late night weekend i’m like sis go home mom stays working 11pm sometimes shit ghetto don’t think deserve that,2021-11-30 22:55:53+00:00,5
336,keep calling “board report” instead monthly report manager like “i mean sometimes i’m bored” said “are calling reports boring” told “next time write emojis memes gifs”,2021-11-30 22:55:29+00:00,3
337,grow wanna billionaire philanthropist like boss,2021-11-30 22:55:21+00:00,2
338,boss🙏🏿… thanks big bosss ,2021-11-30 22:55:19+00:00,2
339,raita tldr boss forced tell coworkers killed god,2021-11-30 22:55:17+00:00,4
340,boss leaving super extended weekend vacation told got charge make sure best sad 6 months  boss understood little gonna bare minimum go home early,2021-11-30 22:54:50+00:00,2
341,meeting boss tomorrow beard situation im praying shave thing off,2021-11-30 22:54:47+00:00,2
342,boss trying fuck outta last two weeks pay said dont worry work specifically asked log hours family sisters death become joker,2021-11-30 22:54:26+00:00,289
343,threw back getting bed morning early reports medical staff 45 weeks time boss call backups,2021-11-30 22:54:12+00:00,9
344,fuck yes that’s absurd i’m going bring computer home thursday nights even though i’m supposed office friday i’m sure boss boss would approve working home weatherroads dangerous common practice,2021-11-30 22:54:10+00:00,2
345,mistakenly said would come early manager whos fucking bitch haven’t even started shift yet im regretting,2021-11-30 22:54:08+00:00,2
346,boss gyukaku told us couldn’t even seen talking outside work friends lololol ,2021-11-30 22:53:51+00:00,5
347,manager training end day 1150 okaay lets go,2021-11-30 22:53:46+00:00,1
348,😬😬me too received sticker boss,2021-11-30 22:53:42+00:00,0
349,yupp boss like enjoy  ,2021-11-30 22:53:37+00:00,0
350,idk manager like “we love way work” made whole morning,2021-11-30 22:53:36+00:00,3
351,sometimes catch talking slang boss go along head like wonder know said 😂,2021-11-30 22:53:33+00:00,0
352,boss used call tell hed sent email 🙃,2021-11-30 22:53:26+00:00,0
353,can’t believe boss’s last week retires 💔,2021-11-30 22:53:21+00:00,0
354,worked liked 40 minutes today due hurting therapy session head would stop reeling already 3 hours worth work missed luckily manager understood coworkers told go home take care need do—,2021-11-30 22:53:15+00:00,3
355,boss make expect ps5 xmas,2021-11-30 22:52:35+00:00,0
356,boss sends email starts… please remember to… i’ll make point starting now🤦‍♂️,2021-11-30 22:52:17+00:00,4
357,boss loves taking three hour lunches leaving completely unattended office,2021-11-30 22:52:14+00:00,1
358,remember one job someone left 5 floor picked gave manager later told placed test someone kept going fire them💀,2021-11-30 22:52:10+00:00,1
359,it’s also really funny boss said hand full people applied work us stories seem fun wanna compile together lol,2021-11-30 22:52:07+00:00,3
360,boss call 7am tell quitting i’m stealing car,2021-11-30 22:51:49+00:00,0
361,can personally talk shit boss yet sure know many workers cant point political democracy plus comes workplaces might trade union  useless one choose wrong company,2021-11-30 22:51:48+00:00,0
362,we’re planning holiday party tell coworker said house fired spot lol manager crackin,2021-11-30 22:51:47+00:00,1
363,boss hail 🙌🏽👏🏽 ,2021-11-30 22:51:46+00:00,0
364,boss gone happy ima tell tomorrow 🤣🤣🤣,2021-11-30 22:51:37+00:00,0
365,boss stay talking shit i’m gonna fuck sister move richard,2021-11-30 22:51:27+00:00,0
366,im annoyed job rather boss honestlygrand scheme lifedoesnt matter im great hard worker smart whateveri need attention i excell without help many many many years end game,2021-11-30 22:51:07+00:00,2
367,hes trying tell team do hes going along desk deskhes clerk hes boss cant stand seeing fucking face might go boss thatwe 2 underbosses give us tasks,2021-11-30 22:50:38+00:00,0
368,boss laughed laugh laughed saw,2021-11-30 22:50:11+00:00,0
369,boss addicted employee,2021-11-30 22:50:10+00:00,1
370,trying take subway another hero take fight bus but it’s spiderwoman guess it’s cool boss believe i’m late ,2021-11-30 22:49:53+00:00,2
371,manager said depts got new chairs except us spoke manager amp hooked gaming chair 😹 thing looks comfy esp lumbar support haha,2021-11-30 22:49:50+00:00,0
372,boss asked work trust know spread sensitive information free time batman multiple robins dick left jason died kinda tim stephanie damian also barbs cass duke,2021-11-30 22:49:43+00:00,1
373,whole week one day boss vacation oh boy ever back 🤮,2021-11-30 22:48:24+00:00,4
374,exact same room boss sorry,2021-11-30 22:48:20+00:00,0
375,1000000 relatable tweet boss yells don’t throw ball 3 seconds less live rose time ,2021-11-30 22:48:18+00:00,1
376,manager challenged beautiful song ,2021-11-30 22:48:15+00:00,0
377,boss probably wondering working back world decorating christmas tree 🎄🎄🎄,2021-11-30 22:48:07+00:00,2
378,african cultured felt can’t call boss name always answer sir warned call sir thought kidding ass got transferred😂😂,2021-11-30 22:48:06+00:00,0
379,boss actually complimented work today told love language words affirmation case wants keep telling i’m good job😂,2021-11-30 22:47:51+00:00,0
