number,text,date,fav
273,me football slide fakeout sick right boss coworker dissertation me mental note stop talking football around humans,2021-12-05 22:38:56+00:00,0
274,boss told she’d rather go tampa nye times square…guess got overruled wps lol wps,2021-12-05 22:38:50+00:00,0
275,don’t get migraines soon it’s gonna look like i’ve lying boss it fuck life dude,2021-12-05 22:38:49+00:00,1
276,really wish manager like you imagine team building day out another dimension ,2021-12-05 22:38:39+00:00,4
277,boss whos norwich fan said end last season skipp would go downhill returning us 🤣🤣,2021-12-05 22:38:20+00:00,3
278,think “boss” jealous idk,2021-12-05 22:38:09+00:00,0
279,manager replies convenient 😡😡 im trying ask pto ignoring 😡😡😡😡😡😡 know u always dam phone ,2021-12-05 22:37:38+00:00,7
280,manager💙 love emma🥰 ,2021-12-05 22:37:15+00:00,10
281,boss lead sales rep massive georgia fans ask thrilled slide office tomo 👀🙏🏻,2021-12-05 22:37:03+00:00,0
282,alrighty time hit sack get rest got plenty work tomorrow chat boss busy start week weekend pretty great hope say same take care night night ,2021-12-05 22:36:29+00:00,22
283,yoship write letter boss explaining queues long get week work,2021-12-05 22:36:15+00:00,1
284,ask questions friends stalker think bossjob getting too,2021-12-05 22:35:47+00:00,0
285,ooe ruh rohhhhh think ladys trouble boss,2021-12-05 22:35:37+00:00,0
286,e go reach boss,2021-12-05 22:35:13+00:00,0
287,like manager loves ignore put availability respects first month two soon push past time takes takes takes,2021-12-05 22:35:02+00:00,0
288,boss😂,2021-12-05 22:34:47+00:00,1
289,ipad work manager ouran computers,2021-12-05 22:34:41+00:00,1
290,even thirty minutes later called store worked boss one answered started interrogating didnt text yet single fucking humiliating whole time felt gross anxious,2021-12-05 22:34:15+00:00,0
291,man full luck🍀 damn boss abeg bless something ,2021-12-05 22:33:58+00:00,0
292,boss took schedule next week means next week i’ve got time art yay,2021-12-05 22:33:36+00:00,2
293,boss asked boyfriend said man asked what’s wrong😭,2021-12-05 22:33:31+00:00,0
294,boss texted told jeans acceptable day every day rest semester i… love her angel,2021-12-05 22:33:21+00:00,11
295,fact manager says “bye love you” every time leave makes heart happy,2021-12-05 22:33:18+00:00,3
296,see boss,2021-12-05 22:32:42+00:00,0
297,glad vp harris cleaning house sounds like wh employees bunch cry babies like trump amp gossiping reporters worked bunch losers govt one literally crying boss gave work amp took away her,2021-12-05 22:32:39+00:00,0
298,dream last night boss followed twitter liked every tweet related much hate job awkwarddreams,2021-12-05 22:31:24+00:00,0
299,boss ajay devgan ,2021-12-05 22:31:24+00:00,0
300,lady wanted speak manager cause fill paperwork child’s vaccine,2021-12-05 22:31:11+00:00,1
301,cried much front everyone xmas party work today raffle boss paying hotel dinner uber boston using go see 💙💙 ,2021-12-05 22:30:48+00:00,0
302,manager soooo schedule says i’m til 630 heart says 3 pm ☺️ ,2021-12-05 22:30:43+00:00,2
303,done boss🙏🏾,2021-12-05 22:30:34+00:00,1
304,make i’ll save piece today i’m choux again got crap didn’t bring boss cream puffs last time made them bet get crap bringing tomorrow 😂,2021-12-05 22:30:29+00:00,2
305,l dad bought hedgehog stuffed animal manager full conversation spanish understood none it good day today happy,2021-12-05 22:29:57+00:00,0
306,im literally getting roasted boss girl sunday afternoon lol wtf,2021-12-05 22:29:29+00:00,3
307,next time boss asks underperformance portfolio companies don’t get onchain metrics bullish idea orders amp sales fell cliff,2021-12-05 22:29:12+00:00,1
308,manager jam una like that🥴❤️‍🔥,2021-12-05 22:29:05+00:00,3
309,hopping flight now masseffectlegendaryedition thread goes viral offline please hope boss forgiving doesnt fire me,2021-12-05 22:29:03+00:00,1
310,got text manager asking way work…i didn’t even know work today…,2021-12-05 22:28:58+00:00,2
311,literally best 2 shifts n im happy bc manager recognising efforts ,2021-12-05 22:28:51+00:00,0
312,boss vikings fan can’t wait see tomorrow 🤣🤣,2021-12-05 22:27:38+00:00,1
313,remember taking last review switching departments job manager dead said “you’re amazing don’t know haven’t promoted” went got promotion elsewhere tried block,2021-12-05 22:27:13+00:00,3
314,go breakroom check game amp manager 🤦🏽‍♀️😂,2021-12-05 22:27:13+00:00,0
315,lady like ur gonna front kids n boss looked n went ur front ur kids lady me,2021-12-05 22:27:06+00:00,2
316,boss 9er fan i’m calling sick half time,2021-12-05 22:27:04+00:00,0
317,calling paypiggies cashappme think boss im sugar baby paypigs good little swine pay now cashapp only thickkkbaddie420 ,2021-12-05 22:26:43+00:00,3
318,poleys boss idea would like,2021-12-05 22:26:34+00:00,1
319,shout boss found spotify account like what fuck got explain hypmic,2021-12-05 22:25:40+00:00,6
320,lmaoo back boss shit tho 🧍🏽‍♀️ ,2021-12-05 22:25:01+00:00,1
321,manager covid ermmm ,2021-12-05 22:25:00+00:00,0
322,overheard today “my boss organised leaving asked everyone antigen test five turned positive didn’t even know” covidisnotover xmasparty testandtrace 😷📈💉🎄🎉,2021-12-05 22:24:48+00:00,2
323,manager said wasn’t going stay overtime today ,2021-12-05 22:24:42+00:00,4
324,boss ,2021-12-05 22:24:40+00:00,1
325,listen boss make go run purchase 👨🏾‍🦯👨🏾‍🦯,2021-12-05 22:24:31+00:00,1
326,trying vote accounts boss comes work ,2021-12-05 22:24:26+00:00,0
327,also cant wait boss say wheres cookie box give wife look i found responds well these tuck tail legs fuck off,2021-12-05 22:23:29+00:00,1
328,person supposed close called manager left think close 2 hours early,2021-12-05 22:23:17+00:00,8
329,manager pulled biggest “sorry don’t speak english” french team lead looking someone blame looks disbelief hilarious,2021-12-05 22:23:12+00:00,1
330,care boss thinks me kids thats it individual cared anyone thought since custody case over 10 years ago like alot people unique ,2021-12-05 22:22:50+00:00,0
331,boss ghosting me,2021-12-05 22:22:32+00:00,4
332,boss true 🔥 respectfully careful wish 🙄😂😂,2021-12-05 22:22:27+00:00,1
333,right tell boss need go portland friday 😂 gotta help guarantee ticket make sure waste money flights nothing 🙏 🙏 🙏 mlsuk🇬🇧 nycfc coybib vamosnyc haveit phivnyc mlscupplayoffs,2021-12-05 22:22:05+00:00,20
334,mrw boss asks something that’s fully within job description ,2021-12-05 22:21:58+00:00,3
335,it’s shame car wreaks weed 😂😂 ain’t smoke car couple hours opened door break manager like dammnnnn nishia 😂😂 i’m embarrassed,2021-12-05 22:21:51+00:00,0
336,people corporate land always tell two stories without ever noticing irony 1 corporate land super serious sharp thinking hard workers make 2 bosscolleagueclient completely incompetent always never fired,2021-12-05 22:21:10+00:00,2
337,ei trotro strike thing true 🤣🤣 telling boss cant make tomorrow🤣🤝🏿,2021-12-05 22:21:10+00:00,1
338,love boss brags,2021-12-05 22:21:03+00:00,0
339,i’m dumb bought boss deck tarot cards two girls share office getting kate spade reusable tumbler mickey minnie mouse trinket dish,2021-12-05 22:20:32+00:00,0
340,bruhh woke up🤡🤡 good thing messaged manager abt going work morning lmao,2021-12-05 22:20:27+00:00,1
341,2 staff members quit time one boss 3 staff members idk tf guna life get ver hectic,2021-12-05 22:20:19+00:00,0
342,pleased say manager much,2021-12-05 22:20:03+00:00,1
343,finished meeting morning boss looks like starting new year driving work 2 days week rest time im working home save 2 hours day ms multiplesclerosis msfatigue,2021-12-05 22:19:22+00:00,36
344,boss like im heb want anything wanna like yeah dignity raise,2021-12-05 22:19:15+00:00,7
345,…what want speak manager yo glitchtrap,2021-12-05 22:18:57+00:00,0
346,yea first one manager made use soft wax feel like would’ve done better hard,2021-12-05 22:18:51+00:00,0
347,week crazy bc still haven’t told boss i’m quitting it’s stressing tf out i’m favourite employee everyone keep tellin i’m gone make sad 😭,2021-12-05 22:17:48+00:00,0
348,boss man,2021-12-05 22:17:31+00:00,0
349,boss 🤝,2021-12-05 22:16:46+00:00,0
350,tell i’m mental breakdown time school hour told manager i’d work extra shift,2021-12-05 22:16:44+00:00,0
351,actually apologies fo boss body might collapse head much pain work without napping first,2021-12-05 22:16:22+00:00,0
352,manager giving methe death stare got 20 min bathroom break 💀,2021-12-05 22:16:04+00:00,0
353,4 heartbroken people myself husband 2 3 daughters one car driving home vineland emailed boss see take day off immediately granted 😢😥,2021-12-05 22:15:56+00:00,0
354,nah manager pmo everything lol,2021-12-05 22:15:42+00:00,0
355,man boss sudden turned dust who’s gonna pay now ,2021-12-05 22:15:20+00:00,5
356,work nightmare always go positive attitude boss always best upset me managed get thursday last week upset 😢,2021-12-05 22:15:13+00:00,1
357,call boss tell im cute work today ,2021-12-05 22:15:12+00:00,152
358,1 thing bout ima get manager lmfaoo ion deal w nonsense,2021-12-05 22:15:10+00:00,0
359,u boss,2021-12-05 22:15:04+00:00,0
360,lmao boss gave hrs back break back hahahahh fuck bucket make bih suck it🥲😬 imabeatiredhoe,2021-12-05 22:15:04+00:00,0
361,boss weirdest micro aggression ass motherfucker i’ve ever met,2021-12-05 22:15:03+00:00,3
362,getting noticeably stressed work later manager came said hey syd hope know much appreciate you 🥲,2021-12-05 22:14:42+00:00,8
363,remember time someone told allen’s taco bell order manager put sweatshirt welllll friend doordashed poyer breakfast today 🧐😂 happy report favorite breakfast spot favorite item menu lmaoooo,2021-12-05 22:14:24+00:00,41
364,swear manager makes wanna quit everyday little,2021-12-05 22:13:50+00:00,1
365,said boss fired,2021-12-05 22:13:47+00:00,0
366,boss rlly said yeah yeah yeah wipe walls mess near floor crouch cleaning 2 hours,2021-12-05 22:13:38+00:00,0
367,manager,2021-12-05 22:13:18+00:00,2
368,work gossiping w manager lt3,2021-12-05 22:13:07+00:00,0
369,way manager scheduled 2pm330am yesterday 1030am morning mad 15 minutes late 🥰🥰,2021-12-05 22:12:34+00:00,2
370,boss going 2 weeks keep saying go now owns house stay booked holiday lets there hotels happy business date house free,2021-12-05 22:12:26+00:00,0
371,one boss well aren’t anything could come work,2021-12-05 22:11:32+00:00,0
372,manager put shifts without even asking hours ok,2021-12-05 22:11:08+00:00,2
373,manager 12 hour shift ,2021-12-05 22:11:04+00:00,215
374,manager,2021-12-05 22:10:59+00:00,0
375,sent boss message basically telling fuck blame customers annoyance put way nicer course lol read ignored,2021-12-05 22:10:33+00:00,27
376,wonder would happen asked manager double work get week,2021-12-05 22:10:28+00:00,0
377,shrugged “ good luck then boss borderline god can’t help me doubt can “ nightmare would want help horror—,2021-12-05 22:10:05+00:00,0
378,happy sunday tweeps hope able make time self care weekend feeling renewed full weekend present friends exercising filling bucket spent afternoon brunch boss  self made girls amp just ,2021-12-05 22:10:02+00:00,0
379,sef wan fine like boss,2021-12-05 22:09:54+00:00,0
380,manager,2021-12-05 22:09:40+00:00,0
381,awkward manager hung sign  don’t think help you maybe try domino’s ,2021-12-05 22:09:40+00:00,1
382,boss 😎 ,2021-12-05 22:08:52+00:00,0
383,boss saw fired getting exposed guess ill move cia,2021-12-05 22:08:44+00:00,1
384,look came back pto boss said fired started berating id pissed also,2021-12-05 22:08:20+00:00,43
385,exhausted planned spend tmw studying looked schedule realized boss booked me🥲,2021-12-05 22:08:02+00:00,2
386,why believe boss😂😂,2021-12-05 22:06:51+00:00,0
387,running manager gym 💀😅,2021-12-05 22:06:38+00:00,0
388,boss texted possibly working shift today lied said church gone church 7 years lmfsoandjaksjak  nice though said thanks letting know worry  solover lt3,2021-12-05 22:06:28+00:00,0
