number,text,date,fav
278,got boss secret santa better nice month she’s getting socks,2021-12-01 23:08:03+00:00,3
279,want meeting manager air complaints sent message say hey forgot 3rd quarter check in left read lol,2021-12-01 23:07:58+00:00,0
280,hugged manager thinking reaching one reaching purse behind meeeee 😭😭😭,2021-12-01 23:07:50+00:00,14
281,last week much better working home lot people company working home asked boss could work home laughed laughed would require moving 100 200000 worth equipment house,2021-12-01 23:07:47+00:00,0
282,i’m mad them fun teacher letting make mud pies even tho boss tells bc mud gets hands clothes said could careful rubbed mud laughed yelled stop😐,2021-12-01 23:07:41+00:00,1
283,boss singing lil heart fucks givenshe actually sounds good mariah c wanna ass 🤣,2021-12-01 23:07:16+00:00,0
284,boss boundaries work healthy me 21 intern dated boss 6 months sex boss traumainformed me u wanna go out,2021-12-01 23:07:10+00:00,3
285,screaming crying kicking feet deadpool kinnie coworker enthusiastically explains hetalia manager turns asks i’ve watched hetalia,2021-12-01 23:06:40+00:00,26
286,wrong telling boss coworker coke work bathroom working appointments,2021-12-01 23:06:36+00:00,0
287,boss really lectured drinking iced coffee early morning student proceeded launch coffee across room lol problem solved said,2021-12-01 23:06:32+00:00,0
288,congrats boss congrats mark ,2021-12-01 23:06:22+00:00,2
289,think time feel grateful manager 🤍 ,2021-12-01 23:06:17+00:00,25
290,manager said looked “very cool gangster” teams picture demanding pay rise singing like usher hr,2021-12-01 23:06:01+00:00,3
291,man stuff manager marked recycle instead put book sale room like taz gn 1 damaged way hunchback notre dame damaged way old never know just take,2021-12-01 23:05:59+00:00,1
292,i’ve watched sex city new serie’s trailer boss… 😶 laughed mentioned mturbate 😂 like 😰,2021-12-01 23:05:40+00:00,0
293,y’all boss yelling i’m corner i’m sick leave alone ,2021-12-01 23:05:39+00:00,1
294,boss work love  everything get stay ampamp go grad school,2021-12-01 23:05:36+00:00,0
295,manager going another branch i’m actually sad we’ve grown much together building new relationship leave saddening,2021-12-01 23:05:33+00:00,0
296,hi jon thanks reaching out could connect manager he’d happy assist scheduling time thanks again wes,2021-12-01 23:05:27+00:00,20
297,approaching boss w babes boss sitting beside amp babe sitting across us 10ft away nobody boss to babe ah jab itok ñan ije ped wot jene 🤣🤣,2021-12-01 23:05:13+00:00,1
298,aaaa wanna ask boss schedule also wanna annoying look like dont wanna work,2021-12-01 23:05:10+00:00,0
299,boss tells youre allowed take christmas off boss tells bring sum fruit snacks hoes crib 💀,2021-12-01 23:05:06+00:00,0
300,boss says hes gonna fire,2021-12-01 23:05:04+00:00,2
301,manager employed chelsea fc football groupie ,2021-12-01 23:04:58+00:00,1
302,ok guys place work gets set fire kid mean get day off idk boss sooo ,2021-12-01 23:04:41+00:00,3
303,boss menace society giving raise,2021-12-01 23:04:12+00:00,4
304,ads kitchen staff audio behind worst someone worked sonic never sounded like that manager said needed make female staff cry “teach listen” sonic drivein,2021-12-01 23:04:11+00:00,0
305,boss super great said worry wanted aware case gets hostile sees work put in thankfully,2021-12-01 23:04:05+00:00,1
306,boss gonna make cry spotify wrapped day bitch it’s holiday i’m trying celebrate,2021-12-01 23:04:05+00:00,8
307,boss harassed today waiting mom take home started talking touched arm got closer closer got situation bc friend came took her i‘m shaking i‘m afraid people,2021-12-01 23:04:04+00:00,5
308,woken boss coworker day off literally illegal done like,2021-12-01 23:03:56+00:00,0
309,manager sound like mother british accent 😭😂😂😂😭,2021-12-01 23:03:35+00:00,0
310,boss told picked top golf team i’ve never golfed guys,2021-12-01 23:03:26+00:00,2
311,boss facetimed mariah menu shirts n said he’s giving one else restaurant abides uniform policy n always n heard talking mariah store omg im happy plsss ,2021-12-01 23:03:19+00:00,11
312,straight told manager stop approaching me,2021-12-01 23:03:12+00:00,1
313,boss brought champagne i’m happy,2021-12-01 23:03:09+00:00,0
314,omg sounds familiar boss me total jerk everything 🙄,2021-12-01 23:03:00+00:00,2
315,think boss knew coming booked tomorrow  spoils fun 🤣well done redmen,2021-12-01 23:02:50+00:00,1
316,thanks boss 🙏🏾,2021-12-01 23:02:42+00:00,1
317,thats actual video boss told get drunk work anymore,2021-12-01 23:02:37+00:00,2
318,person froze account come sign paper worktwo weeks ago talk earlier today make sure come outnow says yeah talked boss boss money back 5 10 days ,2021-12-01 23:02:34+00:00,0
319,boss calling ask what’s glizzy 😭😭😭 can’t take serious fr,2021-12-01 23:02:25+00:00,1
320,told boss hungry given bag crackers 🥲,2021-12-01 23:02:24+00:00,0
321,klopp laughed ab jorginho one best players world losing ball pressure manager,2021-12-01 23:01:46+00:00,0
322,would absolutely go war him leader manager mate ,2021-12-01 23:01:02+00:00,66
323,alan tudge  resign disgrace would often ask go dinner drinks end long day road often felt like didn’t much choice couldn’t say boss,2021-12-01 23:00:55+00:00,3
324,fact im cracking wack excel formulas massive backend lims thing started bc manager said “worry abt the accuracy specific data entry detail later” said “are sure that” detail primary sorting field 7 months later 💀,2021-12-01 23:00:39+00:00,0
325,gave two weeks notice today watched boss write indeed job search applicants right next me wanted give much time possible find replacement myself felt oddly rude right next me we honestly,2021-12-01 23:00:14+00:00,0
326,everything boss comes around leave room,2021-12-01 22:59:58+00:00,0
327,talking boss daycare “yeah oral surgeon gave vicodin something” one daycare moms “ohhh that’s goood stuff” 🥴😂,2021-12-01 22:59:56+00:00,1
328,boss called well oiled machine 🥺the nicest compliment i’ve ever received life,2021-12-01 22:59:42+00:00,1
329,boss opening weed shop building office asked wanna manager 😭 exciting ,2021-12-01 22:59:05+00:00,2
330,plane purring politically thanks boss willing promote fake news,2021-12-01 22:59:00+00:00,0
331,someone tell manager put days already 🥲🥲🥲,2021-12-01 22:58:47+00:00,0
332,i’m tomorrow told manager wanna come in😭 better call me,2021-12-01 22:58:26+00:00,0
333,manager like really going break ampthen lunch  like yes ma’am went break 315ish lunch 4pm per request arguably take 510 minute bathroom break would working 15 minutes ampwhat would accomplish,2021-12-01 22:58:24+00:00,0
334,boss clearly wants fuck lady won’t leave alone,2021-12-01 22:58:15+00:00,2
335,manager switched christmas playlist store wish luck 🚶,2021-12-01 22:58:07+00:00,1
336,man u 10th west ham 4th brighton 7th ass club 13th👎👎 im glad manager spanish dude using club work experience join liverpool cause current club ass 100m player bench best player ever play ass club city,2021-12-01 22:58:00+00:00,0
337,landed whole 5 tip customer “i’ve seen all” boss,2021-12-01 22:57:32+00:00,0
338,saying “just another wanic wednesday” boss makes go home early gt,2021-12-01 22:57:22+00:00,18
339,bosss boss moved meeting like 10 times lmao now meeting tomorrow morning fine,2021-12-01 22:57:12+00:00,0
340,going kill manager,2021-12-01 22:57:02+00:00,2
341,boss made birthday banner work cake crying accurate ,2021-12-01 22:56:57+00:00,5
342,manager got right employee call tf bout christmas pictures done paid money to,2021-12-01 22:56:52+00:00,0
343,told boss one top albums year played radio next day 🙃🥰😋 ,2021-12-01 22:56:48+00:00,16
344,boss ”you know peer peers right” me “yeap… don’t get paid get paid soooooo you” ,2021-12-01 22:56:19+00:00,1
345,riding manager go get company car chilliest boss ever,2021-12-01 22:55:14+00:00,1
346,told boss fuck today taking rest week off planned lnc tonight lead meeting morning 🤦‍♂️,2021-12-01 22:55:12+00:00,1
347,damnn let manager leavingg w talkin asss😭 hate talkin doe,2021-12-01 22:55:11+00:00,0
348,marvin a cumawas already played axie infinity scam 1 month trialmy manager pay 1month salary ive looking scholarships sometime played lots onlinegame right put effot focus looking legit scholar,2021-12-01 22:55:01+00:00,0
349,gift one bosss kids 🙂 finished christmas shopping already 🥳,2021-12-01 22:54:53+00:00,1
350,manager ,2021-12-01 22:54:32+00:00,1
351,told boss go fuck,2021-12-01 22:54:20+00:00,0
352,boss who’s english tell  mum told careful near scots highest number new covid variant 😂 she’s 84🤪,2021-12-01 22:54:00+00:00,0
353,boss mad cant work hours approved transfer,2021-12-01 22:53:50+00:00,0
354,i’m officially twitch affiliate thanks everyone helped me special thanks boss director wouldn’t possible without 😁 thanks rikki keeping check haha,2021-12-01 22:53:48+00:00,2
355,plot twist throw boss coughs now stress all,2021-12-01 22:53:41+00:00,0
356,watching minecraftmanhunt work manager scheduled premier priorities,2021-12-01 22:53:33+00:00,0
357,today boss tried arguing cast black woman ariel little mermaid somehow defeats purpose movie  never movie mention white skin white privilege ,2021-12-01 22:53:24+00:00,0
358,boss handed two tickets usc vs coastal game one go with lol,2021-12-01 22:53:20+00:00,3
359,im lucky boss hasunderstands mental illness shit bc brink death every 2s penwfowmgiqlck,2021-12-01 22:52:55+00:00,2
360,put time week christmas need time relax also oklahoma time i put month ago… manager approved didn’t ask questions,2021-12-01 22:52:53+00:00,0
361,got there boss standing front presentation room got settled,2021-12-01 22:52:53+00:00,1
362,yep pretty much folks know including boss ,2021-12-01 22:52:34+00:00,2
363,finally happened boss asked genshin impact,2021-12-01 22:52:04+00:00,1
364,good day manager im looking scholarship experience playing axie infinity manager sharing 1585 team maam rap return account sharing first day grind account 153 mmr 3 days sir 1500,2021-12-01 22:52:03+00:00,3
365,would love know manager able make manage agree hiring someone new exchange coffee,2021-12-01 22:51:51+00:00,0
366,look would get boss 😂😭😭,2021-12-01 22:51:40+00:00,0
367,boss asked see grindr profile picture,2021-12-01 22:51:38+00:00,2
368,wish grew 70s im listening boss freebased coke years 70s time,2021-12-01 22:51:31+00:00,0
369,intimidating before boss joked “i talk people don’t to” joke’s him,2021-12-01 22:51:21+00:00,1
370,go manager shit schedule 😒🥺,2021-12-01 22:51:13+00:00,0
371,needed today boss perfectionist pretty much told need better don’t level ocd her,2021-12-01 22:51:12+00:00,1
372,staff member went boss write up im writing someone up factual information ,2021-12-01 22:51:12+00:00,0
373,period deal boss hates employees say one wrong thing i’m swinging,2021-12-01 22:51:08+00:00,0
374,scared ask boss i’m needed tomorrows staff meeting not know he’ll say yes already know it’s gonna one “you could’ve sent email” nights though 😭,2021-12-01 22:51:04+00:00,0
375,sucks doesn’t help good friend boss tone text messages fuck up like…if there’s exclamation marks smiley faces hate guts i’m bad employee,2021-12-01 22:51:01+00:00,1
376,made manager buy bunch disinfectant spray whites alcohol may think im little nuts 🤷🏾‍♀️,2021-12-01 22:50:46+00:00,0
377,puts gf’s name instead boss’ name assigned tasks accident everyone watching type meeting notes bc said “i handle scheduling us”,2021-12-01 22:50:33+00:00,5
378,boss 1970 still wore one threw coatrack hook arrived ,2021-12-01 22:50:13+00:00,0
